image1,image2,label,identity
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_17-11_5.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_17-11_6.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_194-11_1.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_194-11_2.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_194-11_3.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_194-11_4.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_194-11_5.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_194-11_6.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_31-11_1.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_31-11_2.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_31-11_3.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_31-11_4.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_31-11_5.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_31-11_6.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_70-11_1.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_70-11_2.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_70-11_3.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_70-11_4.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_70-11_5.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/110-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/110-11_70-11_6.jpg,1,110-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_116-11_1.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_116-11_2.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_116-11_3.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_116-11_4.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_116-11_5.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_116-11_6.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_127-11_1.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_127-11_2.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_127-11_3.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_127-11_4.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_127-11_5.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_127-11_6.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_165-11_1.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_165-11_2.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_165-11_3.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_165-11_4.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_165-11_5.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_165-11_6.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_188-11_1.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_188-11_2.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_188-11_3.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_188-11_4.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_188-11_5.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_188-11_6.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_77-11_1.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_77-11_2.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_77-11_3.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_77-11_4.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_77-11_5.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/115-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/115-11_77-11_6.jpg,1,115-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_115-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_115-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_115-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_115-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_115-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_115-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_20-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_20-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_20-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_20-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_20-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_20-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_22-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_22-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_22-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_22-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_22-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_22-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_34-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_34-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_34-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_34-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_34-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_34-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_4-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_4-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_4-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_4-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_4-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_4-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_58-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_58-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_58-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_58-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_58-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_58-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_6-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_6-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_6-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_6-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_6-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_6-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_74-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_74-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_74-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_74-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_74-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_74-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_82-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_82-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_82-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_82-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_82-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_82-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_93-11_1.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_93-11_2.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_93-11_3.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_93-11_4.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_93-11_5.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/116-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/116-11_93-11_6.jpg,1,116-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_151-11_1.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_151-11_2.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_151-11_3.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_151-11_4.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_151-11_5.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_151-11_6.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_160-11_1.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_160-11_2.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_160-11_3.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_160-11_4.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_160-11_5.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_160-11_6.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_174-11_1.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_174-11_2.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_174-11_3.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_174-11_4.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_174-11_5.jpg,1,117-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/117-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/117-11_174-11_6.jpg,1,117-11
